No,label,title,color,id,shortname,group
1,“VŠCt,765AS,#e22b30,haruka,t,765AS
2,”@Œç‘,765AS,#2743d2,chihaya,ç‘,765AS
3,¯ˆä”üŠó,765AS,#b4e04b,miki,”üŠó,765AS
4,”‹Œ´á•à,765AS,#d3dde9,yukiho,á•à,765AS
5,‚’Î‚â‚æ‚¢,765AS,#f39939,yayoi,‚â‚æ‚¢,765AS
6,‹e’n^,765AS,#515558,makoto,^,765AS
7,…£ˆÉD,765AS,#fd99e1,iori,ˆÉD,765AS
8,lğ‹M‰¹,765AS,#a6126a,takane,‹M‰¹,765AS
9,HŒ—¥q,765AS,#01a860,ritsuko,—¥q,765AS
10,O‰Y‚ ‚¸‚³,765AS,#9238be,azusa,‚ ‚¸‚³,765AS
11,‘oŠCˆŸ”ü,765AS,#ffe43f,ami,ˆŸ”ü,765AS
12,‘oŠC^”ü,765AS,#ffe43e,mami,^”ü,765AS
13,‰ä“ß”e‹¿,765AS,#01adb9,hibiki,‹¿,765AS
14,t“ú–¢—ˆ,MillionStars,#ea5b76,mirai,–¢—ˆ,Princess
15,ÅãÃ,MillionStars,#6495cf,shizuka,Ã,Fairy
16,ˆÉ—ƒ,MillionStars,#fed552,tsubasa,—ƒ,Angel
17,“c’†‹Õ—t,MillionStars,#92cfbb,kotoha,‹Õ—t,Princess
18,“‡Œ´ƒGƒŒƒi,MillionStars,#9bce92,elena,ƒGƒŒƒi,Angel
19,²’|”ü“Şq,MillionStars,#58a6dc,minako,”ü“Şq,Princess
20,ŠŒb”ü,MillionStars,#454341,megumi,Œb”ü,Fairy
21,“¿ì‚Ü‚Â‚è,MillionStars,#5abfb7,matsuri,‚Ü‚Â‚è,Princess
22,” è¯—œ‰Ô,MillionStars,#ed90ba,serika,¯—œ‰Ô,Angel
23,–ìXŒ´ˆ©,MillionStars,#eb613f,akane,ˆ©,Angel
24,–]ŒˆÇ“Ş,MillionStars,#7e6ca8,anna,ˆÇ“Ş,Angel
25,ƒƒR,MillionStars,#fff03c,roco,ƒƒR,Fairy
26,µ”ö•S‡q,MillionStars,#c7b83c,yuriko,•S‡q,Princess
27,‚RÑ‘ãq,MillionStars,#7f6575,sayoko,Ñ‘ãq,Princess
28,¼“cˆŸ—˜¹,MillionStars,#b54461,arisa,ˆŸ—˜¹,Princess
29,‚âŠC”ü,MillionStars,#e9739b,umi,ŠC”ü,Princess
30,’†’Jˆç,MillionStars,#f7e78e,iku,ˆç,Princess
31,“V‹ó‹´•ü‰Ô,MillionStars,#bee3e3,tomoka,•ü‰Ô,Fairy
32,ƒGƒ~ƒŠ[,MillionStars,#554171,emily,ƒGƒ~ƒŠ[,Princess
33,–k‘òu•Û,MillionStars,#afa690,shiho,u•Û,Fairy
34,•‘•l•à,MillionStars,#e25a9b,ayumu,•à,Fairy
35,–Ø‰º‚Ğ‚È‚½,MillionStars,#d1342c,hinata,‚Ğ‚È‚½,Angel
36,–î‰Â“Ş,MillionStars,#f5ad3b,kana,‰Â“Ş,Princess
37,‰¡R“Ş,MillionStars,#788bc5,nao,“Ş,Princess
38,“ñŠK“°ç’ß,MillionStars,#f19557,chizuru,ç’ß,Fairy
39,”nê‚±‚Ì‚İ,MillionStars,#f1becb,konomi,‚±‚Ì‚İ,Angel
40,‘å_ŠÂ,MillionStars,#ee762e,tamaki,ŠÂ,Angel
41,–Lì•—‰Ô,MillionStars,#7278a8,fuka,•—‰Ô,Angel
42,‹{”ö”ü–ç,MillionStars,#d7a96b,miya,”ü–ç,Angel
43,•Ÿ“c‚Ì‚èq,MillionStars,#eceb70,noriko,‚Ì‚èq,Princess
44,^•ÇŠó,MillionStars,#99b7dc,mizuki,Šó,Fairy
45,Â‹{‰Â—÷,MillionStars,#b63b40,karen,‰Â—÷,Angel
46,•S£ä»,MillionStars,#f19591,rio,ä»,Fairy
47,‰i‹gã,MillionStars,#aeb49c,subaru,ã,Fairy
48,–kã—í‰Ô,MillionStars,#6bb6b0,reika,—í‰Ô,Angel
49,ü–h“q,MillionStars,#efb864,momoko,“q,Fairy
50,ƒWƒ…ƒŠƒA,MillionStars,#d7385f,julia,ƒWƒ…ƒŠƒA,Fairy
51,”’Î’Û,MillionStars,#ebe1ff,tsumugi,’Û,Fairy
52,÷ç‰ÌD,MillionStars,#274079,kaori,‰ÌD,Angel
53,ŸN–Ø^”T,283Pro,#ffbad6,mano,^”T,Stella
54,•—–ì“”D,283Pro,#144384,hiori,“”D,Luna
55,”ª‹{‚ß‚®‚é,283Pro,#ffe012,meguru,‚ß‚®‚é,Sol
56,Œ‰ª—öà,283Pro,#f84cad,kogane,—öà,Stella
57,“c’†–€”üX,283Pro,#a846fb,mamimi,–€”üX,Luna
58,”’£ç–ë,283Pro,#006047,sakuya,ç–ë,Sol
59,O•ôŒ‹‰Ø,283Pro,#3b91c4,yuika,Œ‹‰Ø,Luna
60,—H’J–¶q,283Pro,#d9f2ff,kiriko,–¶q,Luna
61,¬‹{‰Ê•ä,283Pro,#e5461c,kaho,‰Ê•ä,Stella
62,‰€“c’q‘ãq,283Pro,#f93b90,chiyoko,’q‘ãq,Stella
63,¼é÷—¢,283Pro,#ffc602,juri,÷—¢,Sol
64,“m–ì™z¢,283Pro,#89c3eb,rinze,™z¢,Luna
65,—L²ì‰Ä—t,283Pro,#90e667,natsuha,‰Ä—t,Sol
66,‘åèŠÃ“Ş,283Pro,#f54275,amana,ŠÃ“Ş,Stella
67,‘åè“[‰Ô,283Pro,#e75bec,tenka,“[‰Ô,Luna
68,ŒKRçá,283Pro,#fbfafa,chiyuki,çá,Sol
69,‹Ú‘ò‚ ‚³‚Ğ,283Pro,#f30100,asahi,‚ ‚³‚Ğ,Stella
70,‘á“~—Dq,283Pro,#5ce626,fuyuko,—Dq,Sol
71,˜aòˆ¤ˆË,283Pro,#ff00ff,mei,ˆ¤ˆË,Luna
72,ó‘q“§,283Pro,#50d0d0,toru,“§,Sol
73,”óŒû‰~,283Pro,#be1e3e,madoka,‰~,Stella
74,•ŸŠÛ¬…,283Pro,#7967c3,koito,¬…,Luna
75,sì—Ø,283Pro,#ffc639,hinana,—Ø,Sol
